id,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,categorical_feature_1,categorical_feature_2,categorical_feature_3
267,2,6.2594416158877015,0.42011278366497523,0.1222196802244991,-0.012915263543082625,-0.2572002305384788,-5.3934239909279444,-0.19640089152453008,0.17234859791164736,3.0048633908734557,-32.9036750517653,0.05160138606518487,2.082180138541446,-0.5791022554319277,-0.2189871130414049,-0.14979453649786476,2.973721883549257,0.2858936135259131,-0.01087197808611463,0.08919118420545503,0.18083273420861923,-5.825604114182294,-0.1717101862971882,0.28525403491959234,4.186724573004255,0.0004651532024630398,A,D,C
268,0,2.4120662396828405,-0.32749242227531616,0.5220657917796881,0.013453791079837931,-0.8576241764114285,1.3209350325929978,0.41553305212878805,-0.7196597011198598,,-11.547874650154256,0.06675004759371123,9.743558414298683,2.980242455300297,0.5040375046891384,-0.30495819337611646,2.0002964480772403,-0.15923079906596083,-0.13417247049341358,-0.4992183864204324,0.044098582989641553,0.13713809320995646,0.012022225475760574,0.5758396244679103,-3.6607702981978676,-0.2069485378124906,F,A,C
269,3,1.0777768471413842,-0.27336671709948973,-0.3244780958590001,-0.009364436275641838,1.6631152352085008,-14.200410982070387,-0.1741771893237032,-1.1620698763352009,0.5798493871729722,-4.422437039665685,-0.1866900920792857,0.014678796692235214,11.273390941793808,-1.6107232211545766,-0.18433855656343967,2.2620023355790093,-0.2651574354681809,0.15553771903417166,0.49189864658219834,-0.05892342014215593,5.981804393287088,0.15571895607413816,-1.5609038277559486,-0.77981009673981,0.7670452721335217,C,A,B
270,3,6.506647316405279,0.2249999627723983,-0.18611258942695025,0.07898491796871918,0.18722798108302086,4.387697721548996,-0.9559444296795094,0.05917212154736825,-0.4997935506389543,7.999710418159573,0.059252918069841565,-0.0129608245106038,8.939820562225902,0.2389637449651103,-0.18366255922134106,-2.009673273006168,-0.08356566489782237,0.0970222529111299,0.5361283128876511,-0.04673261344485853,-2.331637634782264,0.09810209958467556,-0.1015522466082141,-3.628199295363082,-0.43359454762510174,F,A,C
271,2,2.35593206151128,0.5724079851554716,-0.19559140106020798,0.0687696890008765,0.35771459606793865,1.369509685793987,0.7808943470247197,0.32839890594625304,-2.6246579527264045,12.175523710205564,0.03805885695268173,-1.1248883914423937,-1.0971995676602977,2.008024623735826,0.25861135100753313,-5.625518208114655,0.08519911635742553,-0.07652975112808165,0.9503847185065649,,-1.5631199473328303,0.14303514827846012,-0.054069029636537626,2.2163396724064803,1.1454968826068248,B,A,A
272,3,-5.618981799089151,-0.02627850408338119,0.046186864608166234,0.12150301334470616,0.6115640806096393,8.083672613855878,1.274090141358493,0.7333285885452158,4.96140338955074,-23.255007030794356,-0.06137359448867996,4.734735650505243,-5.963232496254719,0.75114891112599,2.114912261319092,-1.1651528833771214,0.37977532309918116,-0.031238883529487338,0.07719719417750356,0.025155452520735398,3.118900479270572,0.3037912556432489,-0.6439041827094004,5.144558569873735,-0.2573723296876061,C,,A
273,0,6.217460525218059,0.32946138981903955,-0.31194786162210375,0.10445263390349456,-0.4330053358113176,-0.08814274966089167,0.3983653638376535,1.6096335294340482,-3.7989803302430443,2.556834867651046,0.40537331336482846,6.158737513759268,-1.5211216481797911,-0.4335233611813543,1.2664495180731163,1.4113313759254174,0.30409074746951076,-0.10288400049060017,0.25763126704253253,-0.010948240835599176,-2.575280093514242,-0.07375814390230993,-0.6747623389921424,-7.367603844843222,0.11382515420027114,F,A,A
274,3,2.103915687929521,-0.005205297367833052,-0.23690717181841545,0.03512504897041596,-0.2479354697216572,-4.323485751023659,1.6414415695259434,0.5487462887078269,4.845019293044155,-7.570095607779008,0.22516757259216413,9.33744437886218,10.726103713186676,-0.18953297298191565,-1.0151248057980489,0.9271031522284935,0.12319556593610428,-0.1871625232104333,0.9474522605089325,,0.1549795519125878,0.10780252756455093,0.5912419129038382,-0.40871234058335887,0.18804743100418103,E,,E
275,3,1.0170236660282261,0.03526107871603834,-0.2540206046421125,0.059010518319972914,2.141130719527539,-4.082797771401385,1.1098113464652672,-0.24869146776455897,-2.2587587503499806,-4.7614898244233705,0.044756092036948955,7.102997521196752,7.659391448087111,-0.14340215965827588,-0.7254461564003861,-0.039624808144732813,-0.45326248491001164,0.11725112043017491,-0.3421623360785924,0.2095155558559865,2.7894399670643653,0.1330804086335089,-0.6706147011237412,0.20804764704370013,0.39200737439667444,C,B,C
276,1,,0.03200470640400627,0.2543532186666925,-0.1213434573584616,0.5399804599097217,-5.287129715812503,1.2788324867048741,-0.4320847205213741,-0.38288777971138227,-1.602474977562836,0.18911759621685492,13.405214784596076,7.131301280282297,-1.0336729929315256,0.29633915779684333,-1.8127834543971129,0.33953586771385,-0.07552932533520428,0.22634685044713146,0.1819990413039801,2.6042191935207075,-0.09122203566707014,0.18636410690556882,-3.9754285568873935,-0.16956904290842023,F,A,E
277,0,0.6381940719885382,0.1305527873762258,0.1312593945812994,-0.07847161569364602,-0.3357944307963952,-3.0568305643291924,0.6465385666434648,1.2380982089899246,0.2921439456581539,25.752693445871223,0.0602675102836776,-0.8474393815300664,-0.43180272341470827,0.502885489873661,-0.6991776050821293,-3.2484272059174226,0.46672579736351993,0.26307620189840586,0.9485832376706094,-0.32401742401450373,-3.759479185065756,-0.04611733728980866,-0.3515862319571069,-2.6025351547833777,-0.23265888323144973,C,C,E
278,1,,-0.06303958148917828,0.08526007357429247,-0.19019395911751635,1.0946924762937253,7.184293348744528,1.1350056447106807,-0.03898781509658426,-2.4568983115882825,1.632263950640878,0.6230765794784598,4.397772213468391,-2.4819835725252046,-0.32093689952418475,-0.408928350917379,-1.831015379251154,0.17811874089067076,0.2433741247363466,0.4223879572743689,-0.3037145010458882,2.0319852630836994,0.28443686836560955,0.6115416724639242,,0.11404141507845436,B,A,A
279,2,3.223869972449573,0.17909417940316888,0.014806818689161545,-0.05752611038302628,-0.833225397755848,2.011185578884534,-1.0283388851155009,0.23517935006389903,-1.2003948698085425,5.233956061450425,-0.24877751158829925,-5.00882336113934,-3.9462527741343143,-0.1580612689694659,-1.2840660778619897,-2.2878038516741155,-0.44720290347474967,0.10010512208229838,-0.24322884177901577,0.38908903612700046,0.5235862111372082,0.018030018375953888,-0.07210113687295622,1.522091005012134,-0.18630388571485496,E,A,
280,4,-1.2054323136356568,0.11871448742503322,0.3465938146754361,-0.08659304891410224,0.9108281827146224,0.7095151734645374,-0.27300730087305497,1.501171335611338,1.1053778532622467,28.83699577911022,-0.3270848803202217,12.88310148125783,-3.7798939343855613,-0.7097325924582084,-0.3268889039497982,,0.01177291585440902,0.049697874243517466,-0.09549775325604595,0.23701419147992245,0.8117462285722054,-0.09499314947864586,-0.31693588985675525,3.411076531838862,0.15473737179771688,C,D,
281,1,4.6911354213638425,-0.28125995972320045,-0.06034143812357392,-0.1041578466463837,0.5367290245375058,-1.7268501447768159,1.6445903031080826,0.6511088420202763,-3.366009059790244,-4.387867039029632,0.49661756421855674,9.77764148798464,2.1710031049038396,0.8383862327966781,0.8330833904975791,0.08841052505796006,-0.4057555075327201,,1.1399169890885896,0.03229566201185866,-1.6442242987817253,-0.012960327839994564,0.044048437386978674,-1.0026363772978883,1.0560818222440878,C,D,B
282,3,2.5397048763283094,0.1033103122969827,-0.2587858137954039,0.007024472267520397,1.8926764409492625,-2.274673220475483,-0.39404531699826106,1.2484334815511342,-1.9474363191766542,-9.280696795278127,0.8445074430226597,5.073111530667353,5.077020749744192,-0.3206467019378662,-1.5439579722280279,0.3656809329317285,-0.46761081559941814,-0.0006282801050837037,-0.4042836413622835,-0.12688926485390634,1.339472701845395,0.04473532698177132,-0.4619255734210444,-0.2099530852860395,0.5092179928515469,E,B,
283,0,-0.42203474805896635,-0.1500401849631385,0.15879535785194504,-0.0015538118340666914,-0.1323720882988701,-2.2035782255430822,0.6814765244445538,-1.1677315364385963,,14.138244484288172,-0.09231057852806444,8.320742982391742,-1.4566929163529503,-0.26828898355061137,0.6705016577253232,-0.7600823588594731,0.26982760655746846,,-0.09089810312453521,0.2595888185236646,-0.6210235844519099,-0.279897658712997,-0.19533683357942236,1.96200404200429,0.40616461489677286,C,B,
284,2,,-0.1755612025903026,-0.037672392523161756,0.0454768529950872,-0.25194076980774127,10.798669251684933,0.8943262753767728,-0.6540504907856208,1.0918935763700763,-15.113275898559186,0.33548581425033946,7.976721179901273,7.31107479410405,-0.28318618932482464,2.0992295168556465,2.660776077539629,-0.08311357862607036,-0.03229823615990013,-0.03983636483487165,-0.03461882363280851,-3.5798151871329957,0.020056397750610494,0.30713412172090315,-0.7185031990667922,0.10939816477419738,B,C,C
285,4,-4.668181433717244,-0.10033554490475179,0.4875784532210112,0.004711205669665457,2.9723422543769127,-0.362890398548218,-0.7463032426441131,-0.2275599828446573,,-4.763282751389854,0.054987177928322514,-4.716694301451553,11.24342451804732,-0.651498487372993,-0.4497655732897083,-1.2843203923579423,0.5726077572847138,0.035601451771364034,0.5241714633083849,0.22082058624261974,-0.2847570825079741,0.04118034667945896,-0.15166315362943247,3.2976093768075136,-1.6455819438134673,D,A,C
286,4,8.509353446608753,-0.03929783916894245,0.16458297971049823,-0.013728465553243795,-1.3202938959553754,-7.586766270931938,-1.5138668619334195,1.2488010833249992,,,0.0818755636854248,3.6784933824945028,1.286368128761919,-0.6260394502313998,-4.355241094066422,,-0.12024441586062522,0.11709574815196534,-0.4168387784389261,0.0061481155921564055,-1.3814399001898297,-0.17824507675552576,-0.7183226814662144,-3.384018022655766,-0.5012269388327363,E,,C
287,1,,-0.0652366707282668,,-0.17044530905997854,-1.1757111497741937,-5.12741995850262,0.46000925843884566,-1.0374852674960493,2.034980236354979,-25.989901652953,0.3835888912930953,8.794432962400874,4.657736916456802,0.9965244414911286,2.1280694792741097,-0.5415728412402617,0.3043744602185211,0.0045515739487072375,-0.3931345099922963,0.45435712233635595,-0.5035855629055048,0.3648985313388179,0.34514843480429147,4.433540905181445,-1.075017988319906,D,A,E
288,1,-3.756358285515309,-0.06498923239168121,0.1374312573036249,0.029323691394071077,0.8865148745262352,7.704628881764092,-0.16234361082782242,1.3030391569524005,-0.5539395443487456,22.543786594102265,0.0011882028716356896,-1.9925151217789199,0.22164493032615798,0.1659307022960894,0.10722049136155457,1.531913858464747,0.07533970852847613,0.03646332219769335,-0.10896540642225135,0.0647404315422532,-0.7308505299427992,-0.1486833612495236,0.33786404841053624,0.1837389835203833,0.15410313058456535,F,A,A
289,4,-14.803284702055427,0.558751842359187,,0.05082925842452632,-1.7052256084650128,3.5660770901927745,1.499402835623241,-1.1672045764823955,-5.603545412674395,-19.34646617876696,0.22302217596859444,2.939956692647996,4.207649401166046,-0.40309018247618267,1.1418636899648433,-0.05051731081020969,0.6044614707247896,0.0602022158454282,0.19982019882641358,0.2987165814400703,-0.8030954448018456,0.20387119355932426,-0.12515446032615443,-2.619763320483883,0.8196928985742042,E,B,E
290,1,-2.74738146978472,0.11296109170990527,,0.057608375111579055,-1.3808779202353023,-0.018208338493010578,-0.6011396862515187,-2.9568780273861215,0.8715823121505913,-4.549935924099026,0.395086196458254,2.2014059294880104,2.8745856969153674,-0.6771802114804437,1.3375619223324484,-0.5574104560312677,-0.34628152126215633,-0.1651276395104914,0.23003571904492165,-0.05684688729114903,-3.2067208637197715,-0.014985911963650468,-0.3648985632808591,3.1520487880267893,-0.9432335568795943,C,C,C
291,2,9.455855460910614,-0.42312520817115895,-0.03741312316849172,-0.017071426205944353,1.4442587811441614,-2.3184056555972297,-1.642377457960238,-0.5697499657513634,-0.1401889605780154,-6.08519180957463,-0.3855501621979109,-3.743370721664375,7.033528542043423,-0.7730490653761748,1.3928548398368166,2.2026641005415577,0.13770326430025653,-0.06688619288101921,1.003441990681816,0.5024253222446964,-0.9574945607325257,0.046828593990419616,0.7980413653898851,-1.144773579103567,-0.3348702180883401,F,D,A
292,1,3.496628492116515,-0.060375189673394274,-0.28725334404375735,-0.1259389785922569,-0.26225336218806655,4.141106405128804,0.28080499040180995,-0.9505093076089803,3.47688877136481,-13.443771017308956,-0.16366533629073002,-5.8486910289461065,-0.7305447864811546,-0.17060698359381996,-0.033632169167181834,0.014127358969333424,0.7101613043698679,0.08398249759717644,0.17554090064612013,-0.04034917831324051,1.7423561656729873,-0.04736949188678408,1.2435747970980846,2.289591207580613,0.2321538039692837,E,B,C
293,0,4.864133075851032,0.018513344581272042,,-0.18806165678230596,0.9781537876324471,-2.8175309897463463,1.9568414140616446,0.3264010983217636,-2.5239213921118218,-5.782731945971736,0.48495033305235774,9.958816760255317,6.236331688504724,0.47788628467597133,0.4296332594316058,-3.119799092572204,-0.7178587761564144,-0.3053888010911461,0.37721760291118306,0.05090867208058909,-1.4107315450979128,0.11351372929734607,0.13552733197617323,0.02372532516213209,-1.4586049363572593,F,,C
294,2,-2.6015881722584955,0.07477520714922407,-0.08565393661443722,-0.05492350994361252,0.0647988476831189,-2.9276799304931505,1.052998349407007,0.1703223705470812,,9.415649943689958,-0.07928356125815511,0.8588534604687619,2.022981570946574,-0.7166302490558792,0.3369178996439719,-0.113078675267479,0.06690781774362062,0.1301917584233945,0.3893350189412229,0.2768463760576517,-0.1371844667702907,0.12361825928575959,-0.32305290884586924,-4.886889322291387,0.10733862525569714,B,B,D
295,3,2.259616454409034,-0.16834621484907267,-0.2614524635703435,0.10060772845033839,1.3110290647808427,-4.016407287802099,0.5276202397657347,0.039345584819105536,5.442604029980217,,0.31990006624267586,-8.957490866565346,8.399448380758068,0.6145156802489572,-0.4496496511611498,2.2573465656171647,-0.034400622797988036,0.41913193451714453,-0.24760593924236,-0.1748929215901634,-2.1788396308843545,0.05167588697876692,0.5697926957700131,-1.4277909435340548,-0.3231610663506293,E,A,C
296,3,-0.5335732378714168,-0.13969585131099982,-0.06642311308701403,-0.0586151265771886,0.06821800054101274,7.062727271735132,1.0191722556301441,1.5665836832899118,-3.594656221975278,14.793117250933747,-0.335395390667078,6.410054540097044,-1.9524228116723374,0.2901330526843785,0.16852624780047928,-2.610371706763017,0.04232214516457719,0.040872477726199556,0.006509031432260253,0.012261515135951027,-0.42241481641672307,0.13964088170898475,0.2885154357608159,5.697563796845293,-0.7938068403349698,B,A,C
297,2,-13.888017456571042,0.07290600086830985,0.3196113982596347,-0.083791099066937,1.4577474016184386,-3.451679564386103,-1.5073727253127964,-1.9569730996137142,2.3215649938231215,,0.03835875899052218,5.415648749184651,3.659774109512918,0.43951975873934346,-1.2103462024397025,-1.7706130050393862,-0.6582019176066036,-0.12450939064839296,0.3971362845007232,-0.06954589193554195,-2.7907982305080954,-0.1536622943727164,1.3005888093999043,-0.6983291410215446,-0.16753671393591954,D,C,A
298,2,1.4594559801515146,0.20216458012446023,0.20119669921513275,0.005172462519250544,-0.9409063889729548,-0.7895760152212127,0.7101202140028354,-0.6270661932157182,-1.2366509243576087,3.964858498228781,-0.189779095831361,-1.0266148325104094,-1.51565711427855,1.096357011725055,2.635910131992401,-0.7263056698068063,0.02126009556947035,-0.08875586177901137,0.23147983628755064,-0.26400444425503533,0.5957636669894715,-0.3134802609238951,-0.2676085257305629,5.838814883439647,0.08071486467075778,B,B,
299,0,,0.09198161023710275,-0.05165004669634806,0.10082301707802788,0.6799551103704078,7.221375925370136,-1.284015879918659,1.143277351222148,,,-0.046104021521511766,7.639617003571923,-0.1145920488150333,0.05257308259033307,-0.5991231648194786,,0.3216868604383821,0.01959823789905003,0.2103563161971844,-0.5683376454308918,-2.2590214159552393,0.1355894487637799,-0.7812466951494272,-4.2685014896185836,0.27930478957452803,D,B,A
300,0,3.8202457759042803,0.16613591457209548,-0.30342239910760244,-0.012287770598395455,-1.249694043915383,10.167394313248804,-0.3062079632954688,2.9369880142756415,5.294895272799877,5.315311444456695,0.3552670062091982,-6.508695333374235,3.7259723868357617,0.2278587743236929,2.1169794052899427,-1.2394428404363134,0.6849042037690318,0.31800789970140575,-0.26050698671244316,-0.12941413921390846,-1.395584617058867,0.048316940588443144,-1.137380723638868,6.223944358860328,-1.0448978382415677,B,D,E
301,2,6.091085443139514,0.323920559100443,0.4657721934596747,0.0013110722411240848,-1.1321441686983673,-6.099137381933353,-0.3216218182268208,-0.7246930459555703,1.6718614239610958,-0.5978053691345885,-0.13052570513683745,-1.4399509100608694,-0.5624626954547336,0.1468726018842846,0.6949891678990876,0.6419444279005219,-0.38650514132492503,0.08760104276429716,1.2070357232593054,-0.08416111451489315,-4.495180488912238,0.25715250150823854,-0.3399129907089089,,-0.6728787840479499,A,A,C
